bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"22.84324898875479,46.11159610157137,22.8599875881344,46.12379098383053",uuuu,85633745,,688a3a130457cb81c5cedeb9da37c73c,,62ed06925800d1cdba3202c02f8fdb5a,46.117746,22.851897,101834833,uuuu,RO,RO,1514499760,46.116828,22.851073,101834833,Barza,85687671,101/834/833/101834833.geojson,locality,85687671,quattroshapes,,,RO
"26.2965376545186,45.43309933404123,26.36441229350754,45.46456147574202",uuuu,85633745,,63d84b13f7e7a93b7b5a4d19f46e6563,,02981935ef2892ebc17a92fde7d200c8,45.449762,26.320441,101834817,uuuu,RO,RO,1514499818,45.443299,26.308610,101834817,Bâsca Rozilei,85687667,101/834/817/101834817.geojson,locality,85687667,quattroshapes,,,RO
"22.8576226564727,46.11767358732402,22.89286159689419,46.1377549019013",uuuu,85633745,,7eaae25b72dd89038b7ef25a68c6308f,,2db7afce52ae118d30acc5289ff21d9d,46.124316,22.870765,101834835,uuuu,RO,RO,1514499882,46.122928,22.864625,101834835,Crişcior,85687671,101/834/835/101834835.geojson,locality,85687671,quattroshapes,,,RO
"22.86723619287181,45.73288496421139,22.93814469805437,45.82613779738733",uuuu,85633745,,a9094ef929f6aad50e1512d975098ab0,,385ca8d1b71f69d64f132973d2a3b3ab,45.786393,22.913671,101834827,uuuu,RO,RO,1514500071,45.801649,22.927491,101834827,Peştişu Mare,85687671,101/834/827/101834827.geojson,locality,85687671,quattroshapes,,,RO
"26.53195048965074,45.47674430881966,26.65018230496025,45.50928918491149",uuuu,85633745,,fa993c43f2912f1ca98d51f61f007394,,28757d5e70b114a6c51c096aad93e3d8,45.490648,26.597606,101834823,uuuu,RO,RO,1514499998,45.484489,26.593576,101834823,Lopătari,85687667,101/834/823/101834823.geojson,locality,85687667,quattroshapes,,,RO
"26.40390912296704,45.47015060786288,26.44385104578458,45.51412797125533",uuuu,85633745,,d2cd7b5fa6c14963ee2317cdb9b52758,,57d0f87a9bd55810b64c36c167a2584b,45.488726,26.423528,101834825,uuuu,RO,RO,1514499958,45.483254,26.418224,101834825,Gura Teghii,85687667,101/834/825/101834825.geojson,locality,85687667,quattroshapes,,,RO
"25.77277610565653,45.62360668563934,25.7858433009647,45.64978019687436",uuuu,85633745,,ce1c7ce76de0fc2264eb7a0c4028bc4b,,df6f6bd4504d0643ce7a0299cb63c351,45.635248,25.778971,101834845,uuuu,RO,RO,1514500259,45.635353,25.776694,101834845,Zizin,85687683,101/834/845/101834845.geojson,locality,85687683,quattroshapes,,,RO
"28.92981846037168,45.01210302776451,28.94960232845659,45.0314410923645",uuuu,85633745,,f8d5c73870c99fda64e6beb581a1b2fd,,ab2a653b129efc24ed1845da49e94672,45.021476,28.940140,101834841,uuuu,RO,RO,1514499976,45.021563,28.939990,101834841,Iazurile,85687679,101/834/841/101834841.geojson,locality,85687679,quattroshapes,,,RO
"28.92293382768423,45.02680474391423,28.95040611896042,45.04933316603137",uuuu,85633745,,346920b3363061fd33b671df7fa07e41,,3510e28e0e77c14e469361b2e30ffc0e,45.040622,28.937978,101834843,uuuu,RO,RO,1514500233,45.040749,28.938929,101834843,Valea Nucarilor,85687679,101/834/843/101834843.geojson,locality,85687679,quattroshapes,,,RO
"23.31884289819226,45.36739567682196,23.38214834219332,45.42618594636679",uuuu,85633745,,ce0acc222898c5dde94f693390874621,,a83475f450d58e73862618e3000faa54,45.385880,23.358998,101834837,uuuu,RO,RO,1514499985,45.371079,23.361763,101834837,Iscroni,85687671,101/834/837/101834837.geojson,locality,85687671,quattroshapes,,,RO
"24.22443054405301,46.10760278729123,24.2670875911133,46.12833115274179",uuuu,85633745,,27f6d701bb3865f7b0ebdc3bb123ec92,,99f41c842198f3874a443976e563e048,46.117993,24.244786,101834863,uuuu,RO,RO,1505338231,46.117303,24.246281,101834863,Copşa Mica,85687687,101/834/863/101834863.geojson,locality,85687687,quattroshapes,,,RO
"24.29517780724461,46.13009021635315,24.31171505074667,46.1470150932098",uuuu,85633745,,0b72629286898f9d605bb7d3a0ded6c4,,bbb65002a7cb37476490c26eeebb33ed,46.138246,24.301190,101834857,uuuu,RO,RO,1477508567,46.138982,24.299248,101834857,Colonia Târnava,85687687,101/834/857/101834857.geojson,locality,85687687,quattroshapes,,,RO
"25.7763152471544,45.63990707255107,25.7983073355997,45.64975792490446",uuuu,85633745,,c1ac05787c0428ff1f7244feef72ff3f,,525002a66ec675db245e2b0178101547,45.645395,25.788420,101834849,uuuu,RO,RO,1514500101,45.643638,25.792835,101834849,Purcăreni,85687683,101/834/849/101834849.geojson,locality,85687683,quattroshapes,,,RO
"25.34619197097663,45.49281732178576,25.38632531756241,45.53043724243889",uuuu,85633745,,90a34f1c76285f2d35ba4adaec770f8b,,ed248b22887b8cef7edceca8a26a8653,45.512743,25.369304,101834855,uuuu,RO,RO,1514499790,45.517940,25.369304,101834855,Bran,85687683,101/834/855/101834855.geojson,locality,85687683,quattroshapes,,,RO
"25.30797049176624,45.4725244976816,25.3466531441714,45.50965481764854",uuuu,85633745,,24b72bc841f1ee3ebb2ccd5e6bc1bd2a,,4fcbe2cc96a00be36d48c2551f8bce75,45.493032,25.326740,101834853,uuuu,RO,RO,1527642936,45.494789,25.326739,101834853,Moieciu de Jos,85687683,101/834/853/101834853.geojson,locality,85687683,quattroshapes,,,RO
"25.35066992440517,45.46412360450694,25.36020465231456,45.50225427409475",uuuu,85633745,,b9df852a5496256051792c0a227b968f,,d888a32141e7808ffda8902ba23fcd25,45.483995,25.355072,101834851,uuuu,RO,RO,1514500269,45.481911,25.355145,101834851,Şimon,85687683,101/834/851/101834851.geojson,locality,85687683,quattroshapes,,,RO
"24.28288778445813,46.13171375298452,24.29619149252113,46.14678394654015",uuuu,85633745,,2086963e618dba15846017162acac0fe,,46ac9945863f332d284b8ce8b912cca6,46.139093,24.290022,101834859,uuuu,RO,RO,1514500220,46.138566,24.290677,101834859,Târnava,85687687,101/834/859/101834859.geojson,locality,85687687,quattroshapes,,,RO
"21.66014807436403,46.2905338349924,21.68302532879335,46.30423452385207",uuuu,85633745,,a7c44cce3eb2dd0244a1212d7ac93dfc,,955b85806db06329b6038c66a9e9ed43,46.296686,21.670557,101834867,uuuu,RO,RO,1514500035,46.296602,21.669777,101834867,Mâsca,85687691,101/834/867/101834867.geojson,locality,85687691,quattroshapes,,,RO
"23.86691938711687,46.37876928467142,23.90318332348068,46.39779797878197",uuuu,85633745,,224e0e0fb4c4565624050866d2014897,,81be9e08194021dad8210ba1cf968853,46.389395,23.882920,101834873,uuuu,RO,RO,1514500224,46.388753,23.887728,101834873,Uioara de Sus,85687697,101/834/873/101834873.geojson,locality,85687697,quattroshapes,,,RO
"21.67484136533284,46.07003199786817,21.72572062012557,46.11586541816672",uuuu,85633745,,7c0674c217bd76e9b8708832ef92a434,,095fb8c18a57bbe101b64e5b624ee75d,46.090599,21.698469,101834869,uuuu,RO,RO,1507750727,46.091043,21.695480,101834869,Lipova,85687691,101/834/869/101834869.geojson,locality,85687691,quattroshapes,,,RO
"21.65961385950976,46.07689131955249,21.6980151741551,46.1040604015742",uuuu,85633745,,7f375e7c826b2f58313166a8cb4a2c0f,,454aeaa0decaa339b233f21cbb837643,46.094248,21.682701,101834871,uuuu,RO,RO,1514500106,46.093464,21.684549,101834871,Radna,85687691,101/834/871/101834871.geojson,locality,85687691,quattroshapes,,,RO
"24.20758621024697,46.0837963876769,24.23233783750516,46.12137752493788",uuuu,85633745,,b15e8fefe699b84c3a63b8eb3e700636,,f0b28854926ac81824f468ada89a4feb,46.104997,24.220529,101834861,uuuu,RO,RO,1514499747,46.111385,24.223810,101834861,Axente Sever,85687687,101/834/861/101834861.geojson,locality,85687687,quattroshapes,,,RO
"23.79629386654779,46.38756594382698,23.83486968171007,46.41388417603798",uuuu,85633745,,b670af90f2514351cab1fa4a4cc21928,,b9fdeb3438235e9aca54532a0d029bce,46.401519,23.814394,101834877,uuuu,RO,RO,1514500226,46.402433,23.814395,101834877,Unirea,85687697,101/834/877/101834877.geojson,locality,85687697,quattroshapes,,,RO
"23.63208870617041,45.75698696606901,23.66419472267887,45.77462279729571",uuuu,85633745,,afc39c4e2d1ce658fd825755ca15e396,,b2f32a0c2a0b8fc02027a81cb2c8a4ef,45.765898,23.647781,101834881,uuuu,RO,RO,1514499907,45.768570,23.641335,101834881,Dobra,85687697,101/834/881/101834881.geojson,locality,85687697,quattroshapes,,,RO
"23.60949562904818,45.77205112681645,23.63337435694183,45.78349752484411",uuuu,85633745,,19a39d5e95d4723baddc989d8d32734d,,b2b098f47114a8ddc03f2b2f00a57db4,45.777929,23.621283,101834885,uuuu,RO,RO,1514500275,45.778016,23.621283,101834885,Şugag,85687697,101/834/885/101834885.geojson,locality,85687697,quattroshapes,,,RO
"23.5435556010155,45.93531880371438,23.59263519449974,45.97274543093295",uuuu,85633745,,c703e516b91f1237ea5038f1f01dd986,,51f31d4a7927dac03b9926a3e6bd37e6,45.955952,23.567620,101834887,uuuu,RO,RO,1505338231,45.955658,23.569293,101834887,Sebeş,85687697,101/834/887/101834887.geojson,locality,85687697,quattroshapes,,,RO
"23.54273203312215,45.96591654911879,23.56218626013441,45.99459250905466",uuuu,85633745,,ae3188adb71124e516ecf508b2ca55df,,622a1bf571a9df30332b1e37dd620368,45.980068,23.553067,101834889,uuuu,RO,RO,1514499991,45.972144,23.549678,101834889,Lancrăm,85687697,101/834/889/101834889.geojson,locality,85687697,quattroshapes,,,RO
"23.82740629339366,46.36201768679882,23.86766965291866,46.40068977603642",uuuu,85633745,,04bef1b1c1b80f5b266881410e0f2ef9,,5f4da06f34dea606a91b202c5cdc190b,46.384579,23.850070,101834875,uuuu,RO,RO,1505338231,46.388543,23.847437,101834875,Ocna Mureş,85687697,101/834/875/101834875.geojson,locality,85687697,quattroshapes,,,RO
"23.85143783750408,46.4069594610678,23.88676102399313,46.42372943832322",uuuu,85633745,,ac75210b4acf779195ec949dbde6a000,,4495f6855a915f7f9b3fb4131e1c6182,46.412840,23.870978,101834879,uuuu,RO,RO,1505338231,46.412400,23.870978,101834879,Războieni-Cetate,85687697,101/834/879/101834879.geojson,locality,85687697,quattroshapes,,,RO
"23.75459780475109,46.29635604755316,23.77621825593036,46.31286201669207",uuuu,85633745,,a317e6ead77095fca91f0dec6aff60f5,,70e63269ec570b7dfe49b10f8be30ef0,46.305814,23.762673,101834891,uuuu,RO,RO,1514499851,46.301796,23.760134,101834891,Ciumbrud,85687697,101/834/891/101834891.geojson,locality,85687697,quattroshapes,,,RO
"23.70205156945167,46.29095629545509,23.74009228227357,46.32539833376359",uuuu,85633745,,b7d4fea74d03c335a4a586b1cdf9ea30,,af75868fc74b41566da9cf243e41795a,46.310799,23.720598,101834893,uuuu,RO,RO,1505338231,46.313818,23.726645,101834893,Aiud,85687697,101/834/893/101834893.geojson,locality,85687697,quattroshapes,,,RO
"23.67594960772789,46.30518269655545,23.70367566890855,46.32528215234674",uuuu,85633745,,858e6ab1e495b2f191cb210e217e8bbd,,4ffd605204b2405ac5b7b15f0d5a0002,46.315529,23.690765,101834895,uuuu,RO,RO,1514499732,46.316040,23.688665,101834895,Aiudul de Sus,85687697,101/834/895/101834895.geojson,locality,85687697,quattroshapes,,,RO
"23.35624128155524,45.4086621544779,23.46844255707293,45.47800510393881",uuuu,85633745,,4fdb10e77364579e64f7d5aad531a488,,4d8aefc1042d95fd74155a5337373af4,45.449356,23.412837,101834839,uuuu,RO,RO,1505338230,45.445880,23.418962,101834839,Petrila,85687671,101/834/839/101834839.geojson,locality,85687671,quattroshapes,,,RO
"26.00668658945517,45.63797763749187,26.05614056302312,45.70395068963546",uuuu,85633745,,497136342b4e13481fed0afcede372aa,,5c010a86759ece4ebf6c521f1801a2a4,45.673501,26.030364,101834897,uuuu,RO,RO,1505338231,45.672801,26.026116,101834897,Intorsura Buzăului,85687699,101/834/897/101834897.geojson,locality,85687699,quattroshapes,,,RO
"25.98443017857073,45.62301433472135,26.03913013052073,45.66334386886473",uuuu,85633745,,043d59d5d3bffa2d400c90f4ab2980e6,,bba7156b415591dbbce084503655e2b5,45.644322,25.999595,101834905,uuuu,RO,RO,1514499728,45.633511,25.990955,101834905,Acriş,85687683,101/834/905/101834905.geojson,locality,85687683,quattroshapes,,,RO
"25.99732639773885,45.66268744173357,26.04707699832369,45.70767825922553",uuuu,85633745,,0e73c4c55df10d37b24fae3a32a1b8da,,ecc6684f7f8c4a6f297b4dcd2da7adc0,45.686179,26.015730,101834899,uuuu,RO,RO,1514499928,45.677128,26.011987,101834899,Floroaia,85687699,101/834/899/101834899.geojson,locality,85687699,quattroshapes,,,RO
"27.25176625835996,45.70620923270593,27.27550323673751,45.7212354428811",uuuu,85633745,,4704ece7ac3749687b37773e4c4c9c23,,b58424b39ed8726f3870ce36b9498483,45.713606,27.264366,101834913,uuuu,RO,RO,1505338231,45.713062,27.264187,101834913,Jorăşti,85687705,101/834/913/101834913.geojson,locality,85687705,quattroshapes,,,RO
"25.58987597807709,45.93016464310904,25.61825442979665,45.93615642581585",uuuu,85633745,,500728aad405666bb310e1ed65b8e7dc,,7af2d0f4c6ceb605aed1eb0b8df2eaae,45.933101,25.603054,101834909,uuuu,RO,RO,1514499763,45.933432,25.602086,101834909,Belin-vale,85687699,101/834/909/101834909.geojson,locality,85687699,quattroshapes,,,RO
"26.66954379086758,45.69396137180411,26.72660308146857,45.72702963169229",uuuu,85633745,,67372c1d78d49d4e61129c809ae5e8b6,,1f9f26bb7986bc1b3a9156be419a735c,45.710118,26.702856,101834915,uuuu,RO,RO,1514500045,45.714905,26.709988,101834915,Nereju Mic,85687705,101/834/915/101834915.geojson,locality,85687705,quattroshapes,,,RO
"27.0513736498915,45.58230301340637,27.08860913780762,45.61355661791731",uuuu,85633745,,307f0c5bf06b99db730ca4fd1c9f8a93,,914745ae70cc21f37fb2036d9298eca2,45.598722,27.071126,101834923,uuuu,RO,RO,1505338231,45.596297,27.076063,101834923,Urecheşti,85687705,101/834/923/101834923.geojson,locality,85687705,quattroshapes,,,RO
"27.05313596242138,45.52513354087847,27.09229512153195,45.55104172605007",uuuu,85633745,,b7cbc12e36bd95e1d2987720f4e26d64,,5be5676d02efc0c764dd1bfe9a6828cc,45.541067,27.069332,101834917,uuuu,RO,RO,1501215320,45.543345,27.061676,101834917,Cândeşti,85687705,101/834/917/101834917.geojson,locality,85687705,quattroshapes,,,RO
"25.55620834909087,45.92413235617335,25.58990722248802,45.93850072494047",uuuu,85633745,,7a966e2523a56f3735ee2ceabcd80b8c,,b81c711c2c08a0200213bdcabd3caa55,45.933424,25.572265,101834911,uuuu,RO,RO,1514499763,45.933200,25.569712,101834911,Belin,85687699,101/834/911/101834911.geojson,locality,85687699,quattroshapes,,,RO
"27.04315188083109,45.6179105885405,27.09250085920684,45.64484584188483",uuuu,85633745,,efee43e8ce5d53ad78e437c7cda55052,,25f0f2e79d971c0e5ef836ec481805cf,45.628953,27.068716,101834925,uuuu,RO,RO,1505338231,45.629122,27.075444,101834925,Budeşti,85687705,101/834/925/101834925.geojson,locality,85687705,quattroshapes,,,RO
"27.03757463358397,45.63204280971991,27.08721738575872,45.65509217173042",uuuu,85633745,,f71a9258b28a95725ade0c54a55d7f40,,120413b302d5fc556c3b20f88c5ec712,45.644203,27.058904,101834927,uuuu,RO,RO,1514499874,45.645095,27.062133,101834927,Coteşti,85687705,101/834/927/101834927.geojson,locality,85687705,quattroshapes,,,RO
"27.246651809924,45.71435935588084,27.27080053526288,45.73074165330064",uuuu,85633745,,53e45ede4f3f5133506f2c5d18324077,,c646565d28f5140fdac5b5b4fe6df8da,45.723003,27.257501,101834931,uuuu,RO,RO,1505338231,45.722124,27.258690,101834931,Vânători,85687705,101/834/931/101834931.geojson,locality,85687705,quattroshapes,,,RO
"27.50235338320255,45.66728836486476,27.54592256700289,45.70189511454612",uuuu,85633745,,049926588e1454a8e9a3d906e55ec25c,,e9e10fad1ae54f1e40cdd955ac06c98a,45.685548,27.522359,101834953,uuuu,RO,RO,1505338231,45.684130,27.518728,101834953,Iveşti,85687709,101/834/953/101834953.geojson,locality,85687709,quattroshapes,,,RO
"26.71740971077168,45.70776370665368,26.76404840885141,45.75679527071736",uuuu,85633745,,6fcf13b2979e53e3fcec6e4ea770b463,,e82a1d56101f3d4984090c172033b0c2,45.733068,26.746574,101834929,uuuu,RO,RO,1514500045,45.719118,26.741086,101834929,Nereju,85687705,101/834/929/101834929.geojson,locality,85687705,quattroshapes,,,RO
"26.05026156152559,45.67702571051757,26.10550881789197,45.74432267276859",uuuu,85633745,,06afe5d44d7056331e2277c9b7fb310e,,1583e736fa40e2a69e2a0bcd1fd36ce6,45.705770,26.076549,101834903,uuuu,RO,RO,1514499760,45.692072,26.085649,101834903,Barcani,85687699,101/834/903/101834903.geojson,locality,85687699,quattroshapes,,,RO
"27.53719127090216,45.52602613436221,27.5640274550409,45.54263386901903",uuuu,85633745,,021edf20c22dfcff97c5f057e8d1b1ae,,0458dcdc2ce9cec96219ce0f201b8891,45.534358,27.552156,101834957,uuuu,RO,RO,1514500048,45.535347,27.552153,101834957,Nămoloasa,85687709,101/834/957/101834957.geojson,locality,85687709,quattroshapes,,,RO
"27.04829208065723,45.958504585382,27.07916364795216,45.99269697735804",uuuu,85633745,,9c412dd183be6ba7b34b6568d969dd6f,,5db649cc2bd43795c267fd9b2697f31c,45.976124,27.062969,101834943,uuuu,RO,RO,1514499927,45.985870,27.056538,101834943,Fitioneşti,85687705,101/834/943/101834943.geojson,locality,85687705,quattroshapes,,,RO
"27.56336949270298,45.53172477438392,27.59535180772116,45.54533617771193",uuuu,85633745,,0e7545940bcad25b188abc2bdd2e1d2a,,dba9be80a742a72f8db6ea71f9d1a1f0,45.539082,27.578005,101834959,uuuu,RO,RO,1514500048,45.539990,27.578247,101834959,Nămoloasa Sat,85687709,101/834/959/101834959.geojson,locality,85687709,quattroshapes,,,RO
"26.63583175982916,45.99110344817797,26.66275201912663,46.00173131000111",uuuu,85633745,,f0162132c11897ef81ffcc0589ecb4b6,,df43fc4c2354dc03986db8ed827a7c38,45.996761,26.648744,101834945,uuuu,RO,RO,1514500119,46.000149,26.646569,101834945,Rucăreni,85687705,101/834/945/101834945.geojson,locality,85687705,quattroshapes,,,RO
"27.08041298275253,45.5781936921407,27.10723708946671,45.60482331408184",uuuu,85633745,,463391c3c369de9aac45a8c5392af5dc,,1b3588cd2e5f4cdac8be04bb5b4d4dcf,45.591064,27.093289,101834921,uuuu,RO,RO,1514500093,45.592305,27.096109,101834921,Popeşti,85687705,101/834/921/101834921.geojson,locality,85687705,quattroshapes,,,RO
"26.65171266860335,45.99132174128351,26.6796381338861,46.00579509330976",uuuu,85633745,,fd1c1e63343c616187e10e99b81998fd,,c00282caf106b9bb059da60d33bfdeed,45.998044,26.669005,101834947,uuuu,RO,RO,1505338231,45.999161,26.670381,101834947,Dragosloveni,85687705,101/834/947/101834947.geojson,locality,85687705,quattroshapes,,,RO
"27.76046808155877,45.53071985143356,27.78384498812892,45.59519894390087",uuuu,85633745,,04487dbb7317cc6f3f4f8e889a357ac2,,cabce46f477d6f6d36d3ec00a423966e,45.570317,27.769958,101834961,uuuu,RO,RO,1514500157,45.586757,27.774648,101834961,Slobozia Conachi,85687709,101/834/961/101834961.geojson,locality,85687709,quattroshapes,,,RO
"27.08559044249688,45.83398324797679,27.11125242290223,45.85119979609607",uuuu,85633745,,eb038fdc9bf716c692d33e0b7185ec0e,,9a93391525b3def093ef414e47e358e6,45.844751,27.099239,101834933,uuuu,RO,RO,1505338231,45.847743,27.096842,101834933,Oleşeşti,85687705,101/834/933/101834933.geojson,locality,85687705,quattroshapes,,,RO
"27.77460070759554,45.58538577232844,27.81591254873302,45.61409194517557",uuuu,85633745,,9265aa88c699660bdaa8a109d80b4d0b,,677ddcc0040912ace2ea097513782931,45.600170,27.789126,101834963,uuuu,RO,RO,1505338231,45.591422,27.783649,101834963,Cuza Vodă,85687709,101/834/963/101834963.geojson,locality,85687709,quattroshapes,,,RO
"27.03581524474009,45.47104056520908,27.06459767675921,45.52589055623821",uuuu,85633745,,4a29fccb065e4f74725539034c97baa6,,00d1a2528ad514047f8358f63a5e4ecf,45.499516,27.052409,101834949,uuuu,RO,RO,1514499870,45.509950,27.053668,101834949,Cornetu,85687705,101/834/949/101834949.geojson,locality,85687705,quattroshapes,,,RO
"27.07025555983643,45.83125853924508,27.09814167663916,45.86975647496212",uuuu,85633745,,3823ab1bc9d6c3d2cced4ea767fc778b,,de4bb7e52889be64bf0932d501e984b5,45.850942,27.082335,101834939,uuuu,RO,RO,1514500194,45.856298,27.085221,101834939,Tifeşti,85687705,101/834/939/101834939.geojson,locality,85687705,quattroshapes,,,RO
"26.03816438742228,45.62531809992805,26.09890685930236,45.67829131440999",uuuu,85633745,,f718afe384e44e13288cbaac6293cd4d,,6e3a5f47da07b432741f364fdb80c34e,45.648509,26.067761,101834907,uuuu,RO,RO,1514500153,45.664724,26.060637,101834907,Sita Buzăului,85687699,101/834/907/101834907.geojson,locality,85687699,quattroshapes,,,RO
"27.52332357198674,45.60103486085603,27.56114877903894,45.64070888780316",uuuu,85633745,,e4241e2e44bdc2dc61abfff6ba4a188e,,48543143c802775bdd5cbad2751d5fb0,45.620617,27.540306,101834965,uuuu,RO,RO,1505338231,45.618935,27.540306,101834965,Lieşti,85687709,101/834/965/101834965.geojson,locality,85687709,quattroshapes,,,RO
"27.03230930855909,45.50951569967577,27.06339488342297,45.5436275538093",uuuu,85633745,,8e2b790f272eac159e53d0d7cd0215e3,,044042defe39b6050779bb81e74dd64b,45.526454,27.045261,101834951,uuuu,RO,RO,1514500214,45.521223,27.043732,101834951,Tâmboeşti,85687705,101/834/951/101834951.geojson,locality,85687705,quattroshapes,,,RO
"27.95503269821774,46.06712200867491,28.00794978928019,46.10426846003315",uuuu,85633745,,2edbab60c39ef97e2733bb67452e4e6f,,9b14dd2e7274a756efa9e60b383b0e7f,46.087219,27.988041,101835011,uuuu,RO,RO,1514499964,46.084286,27.997235,101835011,Găneşti,85687709,101/835/011/101835011.geojson,locality,85687709,quattroshapes,,,RO
"27.07433309230686,45.94397019813283,27.11764528836341,45.9669652332841",uuuu,85633745,,ee4ce9d67c5c18dd92dd1fdef9bfbe98,,e9f98b1d84a9722c3d1077b1438a19bc,45.955928,27.096722,101834941,uuuu,RO,RO,1505338231,45.955635,27.100715,101834941,Moviliţa,85687705,101/834/941/101834941.geojson,locality,85687705,quattroshapes,,,RO
"27.0149771801715,45.8344442406351,27.0718993146245,45.8953323491688",uuuu,85633745,,27823eb035a1174dd4199701af980dcd,,5822f00e2f5588485641c7f85bc468d6,45.868094,27.045199,101834935,uuuu,RO,RO,1535390435,45.878797,27.033772,101834935,Găgeşti,85687705,101/834/935/101834935.geojson,locality,85687705,quattroshapes,,,RO
"27.77701340500306,45.61148717179356,27.81442925524993,45.64317579468849",uuuu,85633745,,ab530a89509de4a03e2b99bf6a4aa120,,a20b6bbdd26be7834a5116d6d244027e,45.625800,27.795591,101834967,uuuu,RO,RO,1514500066,45.628050,27.792301,101834967,Pechea,85687709,101/834/967/101834967.geojson,locality,85687709,quattroshapes,,,RO
"26.56087146801167,46.27945013555734,26.60508100406753,46.32361067481861",uuuu,85633745,,6cbc6f605f051c1f1fbe2ce1b62cdb6d,,1336741c41da6b7042e5d351b02ed1ca,46.297180,26.584389,101835013,uuuu,RO,RO,1505338232,46.299969,26.598717,101835013,Vâlcele,85687715,101/835/013/101835013.geojson,locality,85687715,quattroshapes,,,RO
"27.51813534836339,45.63272182971087,27.54631880748332,45.66839008189561",uuuu,85633745,,fec315897974a32365e09a86c18df033,,a885a88c879aae7d3d8ddba3e36b4aa7,45.650700,27.529516,101834969,uuuu,RO,RO,1514499804,45.657049,27.527170,101834969,Buceşti,85687709,101/834/969/101834969.geojson,locality,85687709,quattroshapes,,,RO
"27.9050805275923,45.83239757615667,27.92962814127873,45.86156927525315",uuuu,85633745,,868ac2834f2eabf4b534ee6a7bb0ec85,,0abbc444cfb7ed08631e8fa8891f1a0e,45.846113,27.917627,101834989,uuuu,RO,RO,1505338232,45.844360,27.916790,101834989,Umbrăreşti,85687709,101/834/989/101834989.geojson,locality,85687709,quattroshapes,,,RO
"27.90639813902362,45.86018790439795,27.9304265387641,45.88353936012419",uuuu,85633745,,e327838520cf9627082a9d3613c1aee0,,ca5828e8599edaedc949d403d55e3ea1,45.871730,27.918852,101834993,uuuu,RO,RO,1505338232,45.871216,27.922038,101834993,Târgu Bujor,85687709,101/834/993/101834993.geojson,locality,85687709,quattroshapes,,,RO
"27.48124488367006,45.69824850616715,27.50749822113886,45.7387656524424",uuuu,85633745,,68df2b41d78ca0b7ce217e9c0a67f751,,ece905229548f8c9bfc621d7856c4fdb,45.716910,27.494712,101834971,uuuu,RO,RO,1527642934,45.709713,27.500377,101834971,Umbrăreşti-Deal,85687709,101/834/971/101834971.geojson,locality,85687709,quattroshapes,,,RO
"27.43832613679768,45.74102035021235,27.45979811899531,45.75917030845432",uuuu,85633745,,914d5a6577e80b5f1adf879b58079709,,d31598cab699b247ceab0ac41c8fb941,45.748949,27.448730,101834975,uuuu,RO,RO,1514500087,45.747722,27.446209,101834975,Podoleni,85687709,101/834/975/101834975.geojson,locality,85687709,quattroshapes,,,RO
"27.59143695978662,45.89020367049386,27.64173473219552,45.91942575813596",uuuu,85633745,,b72a1ae561f256ea0dcaaad222af6463,,d4b2cfeb95d11709a039abd1cfafd44e,45.901263,27.621474,101834995,uuuu,RO,RO,1514499871,45.897445,27.621093,101834995,Corod,85687709,101/834/995/101834995.geojson,locality,85687709,quattroshapes,,,RO
"27.45845369895494,45.73676454610217,27.48651691157585,45.77101549228598",uuuu,85633745,,a757e6453ace3be80b1781bebf075a92,,d2a9d726f9089d197092d46e11709a28,45.754755,27.473322,101834977,uuuu,RO,RO,1514499760,45.759289,27.470030,101834977,Barcea,85687709,101/834/977/101834977.geojson,locality,85687709,quattroshapes,,,RO
"27.63391672496334,45.91495240420159,27.67680981708378,45.95641717402816",uuuu,85633745,,91fd5f25da5561b2461277fb957a5505,,848d9b576bf36e9e356483a7d8ab87d4,45.937088,27.653962,101834997,uuuu,RO,RO,1514499776,45.934142,27.650712,101834997,Blânzi,85687709,101/834/997/101834997.geojson,locality,85687709,quattroshapes,,,RO
"28.04112575875121,45.74984180493232,28.07681954831645,45.77835248934332",uuuu,85633745,,32c5ebc84a7395dfcc7ba8ca0e03f9f8,,4ff739e17abc9f43201083f144a28019,45.763941,28.063030,101834979,uuuu,RO,RO,1514500041,45.763784,28.055864,101834979,Măstăcani,85687709,101/834/979/101834979.geojson,locality,85687709,quattroshapes,,,RO
"28.00043008043065,45.76091377487762,28.0441252679737,45.79204830775643",uuuu,85633745,,fbd8b81534ed696e37f33a18281ee7ff,,a3c2d5bb0f08872539d5f22e541df96a,45.772685,28.022581,101834981,uuuu,RO,RO,1467245567,45.770309,28.015038,101834981,Chiraftei,85687709,101/834/981/101834981.geojson,locality,85687709,quattroshapes,,,RO
"27.45971729315454,45.98114083670885,27.48343036365833,46.02318655918799",uuuu,85633745,,99e539e0d1945186a94a7d7b8591d05f,,ba804e6d35d725fe2e5318330c1793fc,46.001442,27.474120,101834999,uuuu,RO,RO,1514500221,45.992505,27.476905,101834999,Tălpigi,85687709,101/834/999/101834999.geojson,locality,85687709,quattroshapes,,,RO
