bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"0,0,0,0",uuuu,0,,b117f267bb640845521ee39c1aca6108,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890181,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5222719,-1,538/890/181/538890181.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e8c0b73224040e3c18a89e89f86f070c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889547,uuuu,RO,RO,1474579662,0.000000,0.000000,0,5211200,-1,538/889/547/538889547.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ca3fb0a88131839784339cb3df6f39af,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890113,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5222514,-1,538/890/113/538890113.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5e294e5a8496bf0452a9b934a044ac53,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890185,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5222720,-1,538/890/185/538890185.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,cbaf13512e29b18a96d280567930eb2f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889683,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219138,-1,538/889/683/538889683.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6146e9e969d1bd698329f14fe27a6293,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889973,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221905,-1,538/889/973/538889973.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6c256c927db118c759ee651fddacca0b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890187,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5222721,-1,538/890/187/538890187.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,43eb2ebcb4ec81202b1f89bacdc4aaef,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889725,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219157,-1,538/889/725/538889725.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,35888f01727e20371d6328030f68441c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889979,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221910,-1,538/889/979/538889979.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,da320e4448825066fedc23dd17221b7f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890189,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5222723,-1,538/890/189/538890189.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,740ebcdf66b719a0814cd1a2642a319e,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889685,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219139,-1,538/889/685/538889685.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,891e98d20d49f071c19af46a32e0dc59,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890191,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5222725,-1,538/890/191/538890191.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,db6faa69531c2bec8a89f9261fc4ee69,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889937,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221804,-1,538/889/937/538889937.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,56b95591c9d6c73114bcc00c6d9598e3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889549,uuuu,RO,RO,1474579662,0.000000,0.000000,0,5211201,-1,538/889/549/538889549.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9bae6d52997b44c0ca3afe6f17026526,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890193,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5222726,-1,538/890/193/538890193.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4f9ddcec446bdf6e7ff9d943b2487315,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889687,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219140,-1,538/889/687/538889687.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,714cc739e4591601b0fa3d132b594f9a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890663,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241156,-1,538/890/663/538890663.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f8d30d6b18a27407a81b13e002cf6a61,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889727,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219158,-1,538/889/727/538889727.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6190656feddfddc361098f9a1f984769,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890667,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241158,-1,538/890/667/538890667.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,444873c859ac1543fbaa62432b78d006,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890671,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241200,-1,538/890/671/538890671.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ca86474837609727e5fe4e4d3769135a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890673,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241201,-1,538/890/673/538890673.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c02119e8024e4c963812f100e4e124d4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890675,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241202,-1,538/890/675/538890675.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,fdba811bbe516df16f287f0ac0bdcb1f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890677,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241203,-1,538/890/677/538890677.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0fde6c68f4d9ca08460cb83a01edd93e,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890197,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229103,-1,538/890/197/538890197.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c755c1dbe55049216929cb07a435e890,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890681,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241205,-1,538/890/681/538890681.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,b44b7d13acf3385d4af6baa4103cfa04,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890683,uuuu,RO,RO,1474579665,0.000000,0.000000,101789789,5241206,101789789,538/890/683/538890683.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8d87562d300b94caf001cff6c70e0b1b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889551,uuuu,RO,RO,1474579662,0.000000,0.000000,0,5211202,-1,538/889/551/538889551.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,2cf46146c992a48e65bc329743978d7f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890689,uuuu,RO,RO,1474579665,0.000000,0.000000,101789789,5241208,101789789,538/890/689/538890689.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f3a91bef528d42ad9a4450c8c06a6d52,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890691,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241210,-1,538/890/691/538890691.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7aa7a32320fe0c40782ca898b3f78e88,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890693,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241211,-1,538/890/693/538890693.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,652e1fedc9030f1aee5cdc5044f525e6,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890695,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241212,-1,538/890/695/538890695.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,fba79dadd1a9f80a0a41ab6e1ebf0fcf,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890697,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241213,-1,538/890/697/538890697.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b267d60defc5db5a6517f271067ce3ef,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890699,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241214,-1,538/890/699/538890699.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,cde8226cdacea387ef702e3c6b6acd88,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890703,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241217,-1,538/890/703/538890703.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8b07f359af7ac57761e2f7bebb6f1fe1,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890707,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241218,-1,538/890/707/538890707.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f2f027d89ce8370a9e50c216295c3185,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889939,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221805,-1,538/889/939/538889939.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,bcd77bbdce685eb141ae86b2281b1098,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890711,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241220,-1,538/890/711/538890711.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0bf6043e6290d69f2d39bf759781a5d8,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890209,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229110,-1,538/890/209/538890209.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8c977c758d87c5479a93dbc94f90de77,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889689,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219141,-1,538/889/689/538889689.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7df5f1b4140be28bcccbcb7a49dbe0a0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890195,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229101,-1,538/890/195/538890195.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,749275087a424d0f438ec6355e024518,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890717,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241223,-1,538/890/717/538890717.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5f8d5ad099b48db85c34ddc61bee7e1a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890719,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241224,-1,538/890/719/538890719.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8625971b3725134caa3d25cc50953c05,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890721,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241225,-1,538/890/721/538890721.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,bde2de32afac248ce4e8c38dc08320cd,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890725,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241226,-1,538/890/725/538890725.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6e1ee9dfb443e0512a5999fd385f7da8,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890727,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241227,-1,538/890/727/538890727.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7a3f377ce7adbfdd63db0ae509fc3b1c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890685,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241207,-1,538/890/685/538890685.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,16339379114b8ff4cf8a543e09412c6c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889975,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221906,-1,538/889/975/538889975.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8c4365e18bdb099b2bc189f99f14516f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889691,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219142,-1,538/889/691/538889691.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,9aed08334dac7c45807415612f2c930c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889747,uuuu,RO,RO,1474579663,0.000000,0.000000,101789771,5221100,101789771,538/889/747/538889747.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1ff75be0ed9dc33adad2d603fa270df5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890017,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5222119,-1,538/890/017/538890017.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8315f02081a38a293334a1d8b4cc6c5c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890739,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241402,-1,538/890/739/538890739.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0692fcd869e27fcc1364af60a5c54816,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890743,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241403,-1,538/890/743/538890743.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,cb19d62a9a7139dded40c2282cc7a93a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890375,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5231205,-1,538/890/375/538890375.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,eec7bf7d78c28179f98f23cc87a302ac,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890749,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241501,-1,538/890/749/538890749.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,8b9af74a3187e2f26982b22d8bdbf20e,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890747,uuuu,RO,RO,1474579665,0.000000,0.000000,101789759,5241500,101789759,538/890/747/538890747.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1da6bed05017ed1ba74e761d194315ee,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890019,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5222120,-1,538/890/019/538890019.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,55366cd4e20302889fa83c835b0ccf52,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890751,uuuu,RO,RO,1474579665,0.000000,0.000000,101789759,5241502,101789759,538/890/751/538890751.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4643ae85de3a0e973cebba6d1285befa,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890755,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241700,-1,538/890/755/538890755.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7fc394b3649ced044bba861daf542450,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890757,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241701,-1,538/890/757/538890757.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b872732647567dd8da8b6fef7fc20e14,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889557,uuuu,RO,RO,1474579662,0.000000,0.000000,0,5211301,-1,538/889/557/538889557.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7f87115e093467876b0cd734bd786461,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890761,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241702,-1,538/890/761/538890761.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,d51b6c5256e572622a6608ababfef9d2,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890763,uuuu,RO,RO,1474579665,0.000000,0.000000,101834875,5241800,101834875,538/890/763/538890763.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,50cd6b3d544700c6e39f7d7d24235a92,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890765,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241801,-1,538/890/765/538890765.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5e9da5f935f4b419c3c01d3cef8b1083,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890769,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241803,-1,538/890/769/538890769.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,267bc782d846a33272aeff72fe2a3169,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890767,uuuu,RO,RO,1474579665,0.000000,0.000000,101834875,5241802,101834875,538/890/767/538890767.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0169f66de730e98cfdf3e187aca41222,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890773,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241805,-1,538/890/773/538890773.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3e474853ba22fed6bb60e545231bc25f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889943,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221807,-1,538/889/943/538889943.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,013e9909d4ab015eadde0168dca9ef39,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890775,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241806,-1,538/890/775/538890775.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5a1472e5f2365aef1e957ffbfe450508,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889731,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219161,-1,538/889/731/538889731.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,880c26e7b02aaeef90cec99923a67803,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890783,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241810,-1,538/890/783/538890783.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,017fe792a1528b06b0b76a07f53658b0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890785,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241811,-1,538/890/785/538890785.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,aeb15c4a2d397ffac6f84ad0e11c2d76,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890023,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5222121,-1,538/890/023/538890023.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4c1229980d0d1e08301a81a4a533c3f5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890787,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241812,-1,538/890/787/538890787.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,af354c49e8e2d8dc12e4536a149db89c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890791,uuuu,RO,RO,1474579665,0.000000,0.000000,101834875,5241814,101834875,538/890/791/538890791.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,eeb06ee1cc203341ec4029a8ce32d935,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890797,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241816,-1,538/890/797/538890797.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,7428523060c170cfe4a38b2b825e6f69,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890793,uuuu,RO,RO,1474579665,0.000000,0.000000,101834875,5241815,101834875,538/890/793/538890793.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,566522f392ff594c5a51b95f755f7076,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890799,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241817,-1,538/890/799/538890799.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,92d238b17f348d4206acd5566a311ddd,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889945,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221808,-1,538/889/945/538889945.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,cc5ceab766ee7dee07b727aff71537ad,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890801,uuuu,RO,RO,1474579665,0.000000,0.000000,101834875,5241900,101834875,538/890/801/538890801.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6a7269d4567fc34cf2dfd54d1b350749,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890803,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241901,-1,538/890/803/538890803.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a8d57995da0f6b40a34b1504843df40f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890807,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242101,-1,538/890/807/538890807.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,eb0a3ee7dbaaa2ea6265fa03d218c7cf,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890809,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242102,-1,538/890/809/538890809.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1ae369016fba67e76abc3a8ccb4c4cd6,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890377,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5231206,-1,538/890/377/538890377.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,eeb497b8270123a4304334509c903c8f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890815,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242201,-1,538/890/815/538890815.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ebe0c15e8b1e5521f5086a39573d5811,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890025,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5222123,-1,538/890/025/538890025.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,13693b909c95fcc4b2a7c647e7cf6d19,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889981,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221913,-1,538/889/981/538889981.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,98c5998f0196f47297cbcb610a7913a1,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890823,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242300,-1,538/890/823/538890823.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,68334ec6707d64aadd2c1f735aa81459,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890379,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5231300,-1,538/890/379/538890379.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f6c8478f6ebed4b460cc7eb8eaeb16c4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889695,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219144,-1,538/889/695/538889695.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1b2022f5835331efb5e0d28c7a4ab379,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890827,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242401,-1,538/890/827/538890827.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,bdca6587edd144ef0dd80d93a73cb83a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890829,uuuu,RO,RO,1474579665,0.000000,0.000000,101834875,5242500,101834875,538/890/829/538890829.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,68e76c29fc8ea8fb4a5b4577afd16b2f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889559,uuuu,RO,RO,1474579662,0.000000,0.000000,0,5211302,-1,538/889/559/538889559.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e084fb3e0b78665f0657727a7c8ee1ea,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890833,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242501,-1,538/890/833/538890833.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,23481c093a95adeb9ec54cc34b1bad85,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890835,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242502,-1,538/890/835/538890835.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,2e57726eb600afd961da385a1ed37995,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890383,uuuu,RO,RO,1474579664,0.000000,0.000000,101834887,5231400,101834887,538/890/383/538890383.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f07900a051256f20fe93240d6953e0a7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890843,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242601,-1,538/890/843/538890843.geojson,postalcode,0,geoplanet,,,RO
