bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"26.06675902411575,44.41039168464095,26.06675902411575,44.41039168464095",uuuu,85633745,,1fa7b7de929c5123a9b085d4c2407d4c,,fa8bb73206da208e56c1efde2fc7a482,44.410392,26.066759,1108942661,uuuu,RO,RO,1492123644,44.410392,26.066759,101751949,Sectorul 5,101751949,110/894/266/1/1108942661.geojson,neighbourhood,85687595,,,,RO
"26.03357114120627,44.43801683830156,26.03357114120627,44.43801683830156",uuuu,85633745,,5ad274c11501f5776dac4aef314440d3,,8fe9cb7133807d2df86f5e73b27ce232,44.438017,26.033571,1108942663,uuuu,RO,RO,1492123644,44.438017,26.033571,101751949,Sectorul 6,101751949,110/894/266/3/1108942663.geojson,neighbourhood,85687595,,,,RO
"26.11894410896653,44.37784605749808,26.11894410896653,44.37784605749808",uuuu,85633745,,4f4d7c80629a4f96e605de7989ab0086,,81c1e02157688ff0320e72716ffcb15a,44.377846,26.118944,1108942665,uuuu,RO,RO,1492123644,44.377846,26.118944,101751949,Sectorul 4,101751949,110/894/266/5/1108942665.geojson,neighbourhood,85687595,,,,RO
"26.05918803832712,44.47506649899157,26.05918803832712,44.47506649899157",uuuu,85633745,,11d95e1d33585487d27d39409899732c,,f0a48b6bf75a40b8c7134b70e013a537,44.475066,26.059188,1108942593,uuuu,RO,RO,1497292372,44.475066,26.059188,101751949,Domenii,101751949,110/894/259/3/1108942593.geojson,neighbourhood,85687595,,,,RO
"26.0947076561134,44.45828550961227,26.0947076561134,44.45828550961227",uuuu,85633745,,d97ef269be6c3d77be237c6f7c6aa4ea,,3a8935641b124d52094834651e81d21b,44.458286,26.094708,1108942629,uuuu,RO,RO,1514499911,44.458286,26.094708,101751949,Dorobanti,101751949,110/894/262/9/1108942629.geojson,neighbourhood,85687595,,,,RO
"26.19874880801028,44.42529394690332,26.19874880801028,44.42529394690332",uuuu,85633745,,33d79c8231334eda990513cb9c681132,,00207a76e19d8c90fd1aa57cb1d1982d,44.425294,26.198749,1108942567,uuuu,RO,RO,1492123641,44.425294,26.198749,101751949,23 August,101751949,110/894/256/7/1108942567.geojson,neighbourhood,85687595,,,,RO
"26.15680619047124,44.43945188424372,26.15680619047124,44.43945188424372",uuuu,85633745,,65caa145bbe2c351bd85b735eed584c1,,2f4eb492e91bae9c2a23df6487bc4425,44.439452,26.156806,1108942571,uuuu,RO,RO,1514500064,44.439452,26.156806,101751949,Pantelimon,101751949,110/894/257/1/1108942571.geojson,neighbourhood,85687595,,,,RO
"26.11864012512533,44.4602433278971,26.11864012512533,44.4602433278971",uuuu,85633745,,34d4579da344f531ae4e0d837a6b7504,,a20e5a01728a8a96fa9fb6f495f4ec28,44.460243,26.118640,1108942579,uuuu,RO,RO,1514500191,44.460243,26.118640,101751949,Tei,101751949,110/894/257/9/1108942579.geojson,neighbourhood,85687595,,,,RO
"26.11373704457905,44.39610408530474,26.11373704457905,44.39610408530474",uuuu,85633745,,00072a404bed728979a1db81836cba7b,,d559843366dd05b19cb2257f67f06ff3,44.396104,26.113737,1108942643,uuuu,RO,RO,1497292369,44.396104,26.113737,101751949,Oltenitei,101751949,110/894/264/3/1108942643.geojson,neighbourhood,85687595,,,,RO
"26.07614318411085,44.47052915373236,26.07614318411085,44.47052915373236",uuuu,85633745,,5d91b77890f7e228c7688b26a78f490e,,c24ad6d86d6e3357ad3c7ad1c98caaec,44.470529,26.076143,1108942653,uuuu,RO,RO,1492123644,44.470529,26.076143,101751949,Sectorul 1,101751949,110/894/265/3/1108942653.geojson,neighbourhood,85687595,,,,RO
